from_id,to_id,Messages,Sent_time,Stories,Posted_time,Visibility
22,29,Have a good day!,2021-10-30 12:19:44,,,
26,235,Thank you,2021-10-31 04:55:27,Today was a great day!,2021-10-30 05:10:45,1
386,235,Its so hard bro,2021-10-30 14:11:53,Look at my family!,2021-10-27 00:58:25,1
485,485,Its so hard bro,2021-10-26 06:01:17,Look at my family!,2021-10-26 21:48:10,1
27,21,See you later!,2021-10-28 12:48:37,Guys you should visit this place!!!,2021-10-26 14:58:19,1
964,17,No way!!!!,2021-10-29 14:31:10,Look at my family!,2021-10-26 18:16:58,0
964,472,Hey,2021-10-27 07:30:44,Today was a great day!,2021-10-31 02:31:41,0
473,674,See you later!,2021-10-28 19:15:46,That was dope!,2021-10-27 20:15:12,1
8,2,ahahhahahaha,2021-10-29 04:28:53,That was dope!,2021-10-30 05:29:01,0
32,36,of course!,2021-10-31 17:20:49,Look at my family!,2021-10-28 14:11:22,1
30,385,NO WAAAY!!,2021-10-26 02:48:51,That was dope!,2021-10-29 17:18:58,1
385,160,Hope you are doing well,2021-10-31 03:50:17,Look at this beautiful place!,2021-10-28 15:36:14,1
4,54,Dude stop doing that,2021-10-26 18:18:18,FOOOOOD!,2021-10-28 01:10:17,0
4,623,Hey,2021-10-28 17:08:09,Guys you should visit this place!!!,2021-10-28 14:38:16,1
20,484,I'm down,2021-10-26 09:45:29,That was dope!,2021-10-31 22:38:03,0
176,23,of course!,2021-10-30 09:03:36,Look at this beautiful place!,2021-10-26 04:55:03,1
21,15,SURE!,2021-10-29 20:01:35,Guys you should visit this place!!!,2021-10-29 13:04:06,1
26,23,Love you!,2021-10-26 15:42:49,,,
274,8,I don't know,2021-10-26 23:28:09,Look at my family!,2021-10-26 14:01:47,0
31,623,No way!!!!,2021-10-30 15:47:02,,,
265,674,No way!!!!,2021-10-27 06:00:02,Look at my family!,2021-10-27 04:25:33,0
15,16,Love you!,2021-10-26 01:24:38,Today was a great day!,2021-10-26 10:32:08,1
27,16,Love you!,2021-10-31 22:29:17,That was dope!,2021-10-31 11:18:53,0
473,88,Hope you are doing well,2021-10-28 11:10:06,,,
8,24,Hey,2021-10-27 12:12:52,Look at this beautiful place!,2021-10-26 12:54:00,0
34,19,Hey,2021-10-31 16:44:19,That was dope!,2021-10-29 20:02:25,1
176,596,Love you!,2021-10-31 17:41:14,Today was a great day!,2021-10-31 03:35:26,1
674,105,Its so hard bro,2021-10-28 19:30:16,FOOOOOD!,2021-10-31 18:05:37,0
386,12,ahahhahahaha,2021-10-29 11:49:43,Today was a great day!,2021-10-30 11:12:54,1
105,385,SURE!,2021-10-27 12:56:37,FOOOOOD!,2021-10-26 16:54:17,0
99,6,of course!,2021-10-31 03:59:41,That was dope!,2021-10-27 05:21:59,0
160,684,Hope you are doing well,2021-10-29 03:00:59,Guys you should visit this place!!!,2021-10-26 01:33:38,0
2,24,I hope so!,2021-10-31 17:23:23,Guys you should visit this place!!!,2021-10-30 12:07:21,1
473,31,Thank you,2021-10-31 21:10:51,Guys you should visit this place!!!,2021-10-27 18:57:06,1
964,3,of course!,2021-10-31 13:34:21,That was dope!,2021-10-27 04:36:05,0
964,4,I hope so!,2021-10-30 12:05:01,Guys you should visit this place!!!,2021-10-28 18:04:25,0
21,105,Have a good day!,2021-10-31 08:35:58,,,
820,22,of course!,2021-10-27 12:36:51,,,
5,386,I hope so!,2021-10-29 17:34:27,Look at my family!,2021-10-28 10:25:18,0
54,18,I'm down,2021-10-26 21:17:46,Look at this beautiful place!,2021-10-29 09:46:28,0
20,1,Have a good day!,2021-10-29 22:56:50,Look at this beautiful place!,2021-10-28 04:48:47,0
385,284,Its so hard bro,2021-10-28 14:00:28,That was dope!,2021-10-27 18:14:33,1
274,160,I don't know,2021-10-30 23:04:44,Today was a great day!,2021-10-29 05:51:19,0
20,2,ahahhahahaha,2021-10-26 00:51:14,Look at this beautiful place!,2021-10-29 07:24:36,0
176,10,Dude stop doing that,2021-10-29 01:56:37,Guys you should visit this place!!!,2021-10-27 00:01:00,1
54,820,Its so hard bro,2021-10-31 18:32:04,Today was a great day!,2021-10-30 15:18:02,1
26,4,See you later!,2021-10-28 23:58:29,FOOOOOD!,2021-10-27 15:10:59,1
7,27,ajajajajajaj,2021-10-30 09:32:21,Look at my family!,2021-10-27 15:56:22,1
964,265,NO WAAAY!!,2021-10-29 22:12:12,,,
33,7,Its so hard bro,2021-10-28 07:48:15,Look at this beautiful place!,2021-10-31 22:44:28,0
7,5,What are you talking about?!,2021-10-28 21:02:50,,,
7,160,NO WAAAY!!,2021-10-27 04:21:54,Look at this beautiful place!,2021-10-26 07:05:17,0
385,99,I don't know,2021-10-31 05:11:48,FOOOOOD!,2021-10-30 22:28:31,0
11,22,How dare you?,2021-10-29 18:59:37,FOOOOOD!,2021-10-30 14:37:22,0
394,26,How dare you?,2021-10-29 05:28:23,Guys you should visit this place!!!,2021-10-31 23:28:22,1
17,26,I don't know,2021-10-27 19:57:41,,,
284,385,SURE!,2021-10-31 13:16:32,,,
99,8,Its so hard bro,2021-10-30 06:46:01,FOOOOOD!,2021-10-30 09:30:07,1
160,176,How dare you?,2021-10-31 11:29:27,Guys you should visit this place!!!,2021-10-29 23:59:48,1
1,8,ajajajajajaj,2021-10-28 13:22:14,Guys you should visit this place!!!,2021-10-27 18:10:03,1
596,13,ahahhahahaha,2021-10-28 00:16:16,Look at my family!,2021-10-28 14:55:14,1
235,2,ahahhahahaha,2021-10-31 12:23:34,Guys you should visit this place!!!,2021-10-26 09:55:35,1
484,15,See you later!,2021-10-29 03:07:19,Look at my family!,2021-10-28 19:07:10,1
16,3,ahahhahahaha,2021-10-31 21:20:50,Today was a great day!,2021-10-31 11:58:31,0
820,265,See you later!,2021-10-28 13:19:23,Look at my family!,2021-10-30 11:55:47,0
176,684,How are you?,2021-10-27 00:19:47,Guys you should visit this place!!!,2021-10-26 20:52:31,0
473,15,ahahhahahaha,2021-10-31 06:43:59,,,
22,5,I don't know,2021-10-28 11:42:44,Look at my family!,2021-10-31 09:26:07,0
23,17,What are you talking about?!,2021-10-26 14:16:38,That was dope!,2021-10-28 00:43:27,0
32,32,Love you!,2021-10-26 07:42:06,That was dope!,2021-10-29 08:03:24,0
10,26,Hope you are doing well,2021-10-29 12:33:18,Look at this beautiful place!,2021-10-28 12:41:34,1
684,206,ahahhahahaha,2021-10-28 04:17:43,Guys you should visit this place!!!,2021-10-31 01:44:04,0
284,2,What are you talking about?!,2021-10-30 14:54:22,,,
9,33,Hey,2021-10-27 10:27:56,,,
15,29,No way!!!!,2021-10-31 16:57:46,Look at my family!,2021-10-29 02:40:30,1
485,394,How are you?,2021-10-31 10:47:39,,,
32,206,Have a good day!,2021-10-31 18:22:08,,,
31,394,NO WAAAY!!,2021-10-29 03:31:09,Look at this beautiful place!,2021-10-27 12:59:10,0
8,284,Have a good day!,2021-10-27 02:53:20,That was dope!,2021-10-27 13:15:08,0
28,7,Its so hard bro,2021-10-28 00:17:55,FOOOOOD!,2021-10-27 02:16:08,1
484,8,Have a good day!,2021-10-26 09:56:22,Today was a great day!,2021-10-31 00:51:55,0
596,10,I don't know,2021-10-27 09:11:41,,,
99,10,of course!,2021-10-30 01:01:19,Guys you should visit this place!!!,2021-10-27 14:34:34,1
820,13,NO WAAAY!!,2021-10-27 13:32:32,Today was a great day!,2021-10-31 18:43:02,1
3,16,SURE!,2021-10-27 07:10:31,Look at my family!,2021-10-28 01:40:20,0
99,29,SURE!,2021-10-30 23:15:30,FOOOOOD!,2021-10-29 15:54:18,1
596,472,SURE!,2021-10-30 21:08:37,Look at my family!,2021-10-28 19:52:52,1
88,964,Love you!,2021-10-26 04:06:29,FOOOOOD!,2021-10-29 06:26:27,0
5,25,I hope so!,2021-10-28 21:37:55,,,
25,30,How are you?,2021-10-30 16:43:51,,,
385,33,ahahhahahaha,2021-10-31 06:38:38,Look at my family!,2021-10-29 01:15:19,0
15,17,I'm down,2021-10-30 07:58:22,FOOOOOD!,2021-10-30 19:40:29,1
10,32,SURE!,2021-10-31 23:57:15,Today was a great day!,2021-10-28 02:17:18,0
30,21,NO WAAAY!!,2021-10-31 22:01:32,Look at this beautiful place!,2021-10-31 15:28:09,1
12,31,What are you talking about?!,2021-10-30 10:49:24,Look at my family!,2021-10-31 22:58:27,0
8,19,of course!,2021-10-26 19:40:15,,,
2,27,Have a good day!,2021-10-28 16:58:24,,,
160,385,Its so hard bro,2021-10-29 19:34:45,Look at this beautiful place!,2021-10-31 00:10:10,1
11,3,Hey,2021-10-26 01:24:13,Guys you should visit this place!!!,2021-10-31 04:55:16,0
968,274,How are you?,2021-10-30 11:45:23,Look at my family!,2021-10-26 13:23:38,0
29,1,of course!,2021-10-26 07:06:32,,,
2,485,Hey,2021-10-28 12:58:18,,,
176,88,No way!!!!,2021-10-27 06:30:08,FOOOOOD!,2021-10-30 23:56:39,1
160,485,How are you?,2021-10-31 06:25:54,Today was a great day!,2021-10-31 07:27:33,0
265,206,Dude stop doing that,2021-10-27 18:23:46,Look at this beautiful place!,2021-10-27 18:51:26,1
485,964,How are you?,2021-10-30 06:22:50,Today was a great day!,2021-10-31 11:21:24,0
623,21,ajajajajajaj,2021-10-30 01:25:07,,,
265,31,Love you!,2021-10-30 08:07:34,Today was a great day!,2021-10-30 07:10:40,0
88,3,Hope you are doing well,2021-10-28 17:54:20,FOOOOOD!,2021-10-28 07:52:57,0
12,29,Have a good day!,2021-10-31 12:04:44,,,
964,10,of course!,2021-10-29 03:56:43,Guys you should visit this place!!!,2021-10-26 02:25:01,1
23,596,No way!!!!,2021-10-26 14:47:07,,,
19,15,I don't know,2021-10-31 09:20:50,Look at my family!,2021-10-29 01:18:05,1
5,24,I'm down,2021-10-27 09:31:10,Guys you should visit this place!!!,2021-10-28 08:43:05,1
28,22,I hope so!,2021-10-27 15:26:56,FOOOOOD!,2021-10-28 17:38:29,1
623,10,Hope you are doing well,2021-10-27 21:56:07,,,
684,274,No way!!!!,2021-10-29 21:55:37,Guys you should visit this place!!!,2021-10-30 12:31:01,0
472,12,See you later!,2021-10-28 17:43:40,Look at my family!,2021-10-29 06:01:24,0
13,385,of course!,2021-10-31 19:47:58,Guys you should visit this place!!!,2021-10-29 19:22:53,1
385,88,Thank you,2021-10-29 23:46:02,FOOOOOD!,2021-10-29 04:54:40,1
31,22,I'm down,2021-10-27 10:32:11,Today was a great day!,2021-10-26 00:37:35,1
11,394,I don't know,2021-10-27 19:15:30,,,
21,13,No way!!!!,2021-10-31 22:43:19,FOOOOOD!,2021-10-27 19:28:13,0
6,3,Thank you,2021-10-29 21:48:22,FOOOOOD!,2021-10-26 09:18:44,1
20,28,Have a good day!,2021-10-30 21:31:52,,,
12,28,See you later!,2021-10-31 13:18:30,Look at my family!,2021-10-27 08:47:26,0
674,484,Thank you,2021-10-30 21:16:44,Today was a great day!,2021-10-31 09:53:57,0
45,485,Its so hard bro,2021-10-28 12:06:35,Look at my family!,2021-10-27 18:22:42,0
484,88,SURE!,2021-10-29 01:43:53,,,
13,472,ahahhahahaha,2021-10-29 11:12:48,Today was a great day!,2021-10-28 19:12:16,0
596,385,How are you?,2021-10-31 16:03:54,Today was a great day!,2021-10-28 00:49:11,1
484,22,ahahhahahaha,2021-10-27 11:32:45,That was dope!,2021-10-26 01:05:51,0
8,8,I'm down,2021-10-28 00:20:41,,,
24,484,I hope so!,2021-10-29 09:16:36,Look at my family!,2021-10-27 13:23:33,0
386,15,NO WAAAY!!,2021-10-28 10:28:57,Today was a great day!,2021-10-28 15:59:30,0
36,206,Dude stop doing that,2021-10-31 20:03:39,,,
105,4,Hey,2021-10-26 13:07:17,,,
7,14,Have a good day!,2021-10-28 14:35:07,That was dope!,2021-10-29 00:40:17,0
15,19,Thank you,2021-10-26 12:53:42,Guys you should visit this place!!!,2021-10-29 12:15:45,0
17,394,Its so hard bro,2021-10-30 14:15:11,Look at my family!,2021-10-28 16:44:17,0
2,623,How are you?,2021-10-28 01:51:51,FOOOOOD!,2021-10-27 01:49:59,1
11,18,How are you?,2021-10-26 21:42:13,FOOOOOD!,2021-10-28 15:16:24,1
3,684,Thank you,2021-10-27 20:37:42,,,
8,1,What are you talking about?!,2021-10-27 21:00:26,,,
265,10,Have a good day!,2021-10-28 05:07:33,Look at this beautiful place!,2021-10-27 07:00:04,1
265,235,What are you talking about?!,2021-10-27 11:50:11,,,
274,15,I don't know,2021-10-29 15:27:24,Today was a great day!,2021-10-31 14:12:39,1
623,265,Hey,2021-10-30 21:50:18,That was dope!,2021-10-28 21:01:48,0
964,674,of course!,2021-10-26 19:47:22,Look at my family!,2021-10-27 03:57:05,0
29,386,I'm down,2021-10-26 11:12:00,Guys you should visit this place!!!,2021-10-27 11:05:09,0
274,485,Have a good day!,2021-10-29 23:53:59,FOOOOOD!,2021-10-27 06:19:01,0
284,385,ahahhahahaha,2021-10-30 21:59:40,Look at my family!,2021-10-29 13:30:32,1
36,684,NO WAAAY!!,2021-10-30 03:59:19,Look at my family!,2021-10-27 11:23:51,1
385,473,NO WAAAY!!,2021-10-29 23:05:22,That was dope!,2021-10-29 01:04:17,0
15,176,Hey,2021-10-28 11:06:02,Today was a great day!,2021-10-27 00:51:33,1
1,12,No way!!!!,2021-10-29 08:45:27,Look at this beautiful place!,2021-10-28 10:50:41,1
206,17,ajajajajajaj,2021-10-29 05:12:40,Look at this beautiful place!,2021-10-30 12:02:14,1
32,13,ahahhahahaha,2021-10-29 03:56:57,Look at my family!,2021-10-28 06:48:55,1
105,9,I don't know,2021-10-27 12:01:23,Today was a great day!,2021-10-30 15:01:38,1
385,54,No way!!!!,2021-10-26 01:44:06,Look at my family!,2021-10-30 00:02:57,1
12,160,See you later!,2021-10-27 18:23:25,That was dope!,2021-10-28 06:11:22,0
2,45,ahahhahahaha,2021-10-30 04:01:21,FOOOOOD!,2021-10-26 06:23:04,1
105,5,Its so hard bro,2021-10-27 14:02:41,,,
386,235,How dare you?,2021-10-31 08:13:32,Guys you should visit this place!!!,2021-10-26 19:00:37,1
623,385,I hope so!,2021-10-26 18:32:38,Today was a great day!,2021-10-30 00:33:07,0
674,968,See you later!,2021-10-26 09:20:32,Look at this beautiful place!,2021-10-28 19:11:20,0
13,10,I'm down,2021-10-30 21:28:45,Look at this beautiful place!,2021-10-28 23:14:28,1
19,484,ahahhahahaha,2021-10-29 07:21:07,Look at this beautiful place!,2021-10-27 15:25:30,1
684,8,Thank you,2021-10-29 12:49:08,,,
9,596,SURE!,2021-10-28 01:24:07,Look at my family!,2021-10-26 00:12:43,1
4,15,See you later!,2021-10-31 23:54:47,Look at my family!,2021-10-29 13:40:53,0
17,36,Its so hard bro,2021-10-26 17:47:29,,,
105,29,How are you?,2021-10-30 17:50:39,Today was a great day!,2021-10-28 20:54:13,1
964,1,I hope so!,2021-10-29 06:27:09,FOOOOOD!,2021-10-28 19:53:00,0
206,473,ahahhahahaha,2021-10-26 06:43:31,Look at my family!,2021-10-29 00:03:43,1
284,45,Have a good day!,2021-10-27 21:41:12,Look at this beautiful place!,2021-10-26 15:18:18,1
54,394,How are you?,2021-10-29 19:35:12,Guys you should visit this place!!!,2021-10-26 00:17:38,1
45,274,See you later!,2021-10-26 15:38:01,Guys you should visit this place!!!,2021-10-28 19:49:22,0
3,21,NO WAAAY!!,2021-10-27 15:40:41,,,
820,54,Thank you,2021-10-28 20:33:14,That was dope!,2021-10-28 09:36:09,1
19,26,Dude stop doing that,2021-10-31 16:01:14,Guys you should visit this place!!!,2021-10-30 18:12:06,0
45,99,How dare you?,2021-10-30 17:08:27,That was dope!,2021-10-31 10:07:01,0
23,11,No way!!!!,2021-10-30 06:00:49,Look at this beautiful place!,2021-10-29 16:42:13,0
99,27,No way!!!!,2021-10-27 07:15:26,That was dope!,2021-10-30 23:57:06,1
11,18,See you later!,2021-10-26 00:15:05,,,
6,28,ahahhahahaha,2021-10-31 23:18:32,FOOOOOD!,2021-10-31 08:46:51,1
968,26,Love you!,2021-10-27 16:28:38,,,
820,4,How are you?,2021-10-31 16:39:39,,,
385,1,Love you!,2021-10-27 08:54:52,Today was a great day!,2021-10-30 16:47:49,1
206,385,Dude stop doing that,2021-10-31 16:32:58,,,
10,2,What are you talking about?!,2021-10-31 12:17:57,,,
8,18,See you later!,2021-10-28 06:30:16,That was dope!,2021-10-29 01:58:29,1
4,28,Its so hard bro,2021-10-26 12:14:51,That was dope!,2021-10-28 21:07:02,0
29,4,I hope so!,2021-10-29 15:58:42,Look at this beautiful place!,2021-10-29 13:41:23,0
20,473,What are you talking about?!,2021-10-30 10:34:01,Today was a great day!,2021-10-30 18:01:02,0
27,28,What are you talking about?!,2021-10-27 23:19:56,Look at my family!,2021-10-28 15:14:09,1
596,385,NO WAAAY!!,2021-10-30 14:53:41,,,
10,30,ajajajajajaj,2021-10-29 22:30:59,Look at this beautiful place!,2021-10-30 15:01:49,1
684,274,ahahhahahaha,2021-10-27 03:34:50,FOOOOOD!,2021-10-26 00:28:54,1
596,394,I'm down,2021-10-27 18:41:48,That was dope!,2021-10-28 12:12:56,0
34,30,How dare you?,2021-10-30 14:26:14,Look at this beautiful place!,2021-10-26 21:27:04,0
394,33,NO WAAAY!!,2021-10-31 07:14:15,Look at this beautiful place!,2021-10-30 10:59:12,0
484,31,Hope you are doing well,2021-10-30 18:40:31,FOOOOOD!,2021-10-30 16:50:09,1
36,22,I hope so!,2021-10-29 11:43:32,Today was a great day!,2021-10-30 14:55:21,0
36,4,Dude stop doing that,2021-10-31 21:15:53,Guys you should visit this place!!!,2021-10-26 17:13:37,0
206,5,Hey,2021-10-26 22:29:49,,,
386,968,What are you talking about?!,2021-10-27 23:21:23,,,
28,11,I'm down,2021-10-29 08:09:24,Today was a great day!,2021-10-30 04:15:02,1
235,3,of course!,2021-10-27 12:56:38,Guys you should visit this place!!!,2021-10-27 00:05:50,1
99,11,Its so hard bro,2021-10-28 21:55:26,Look at my family!,2021-10-31 12:35:35,0
18,17,How are you?,2021-10-27 16:51:23,FOOOOOD!,2021-10-30 08:05:21,1
1,16,ajajajajajaj,2021-10-30 20:23:49,Today was a great day!,2021-10-26 12:12:11,0
36,14,Have a good day!,2021-10-30 04:42:24,Guys you should visit this place!!!,2021-10-30 23:38:33,1
473,10,How dare you?,2021-10-26 20:09:29,Guys you should visit this place!!!,2021-10-28 16:18:41,0
473,13,No way!!!!,2021-10-28 22:29:52,That was dope!,2021-10-26 10:35:20,1
968,9,Love you!,2021-10-28 11:59:32,That was dope!,2021-10-27 01:06:46,1
596,265,Hope you are doing well,2021-10-30 07:02:28,Look at this beautiful place!,2021-10-30 06:27:58,1
484,23,I'm down,2021-10-30 07:06:37,Guys you should visit this place!!!,2021-10-28 11:55:08,0
27,385,See you later!,2021-10-31 16:15:10,,,
160,29,NO WAAAY!!,2021-10-30 07:48:30,That was dope!,2021-10-31 07:58:21,1
394,45,Dude stop doing that,2021-10-26 14:51:04,FOOOOOD!,2021-10-27 17:40:01,1
284,16,SURE!,2021-10-29 21:22:52,,,
8,1,ahahhahahaha,2021-10-27 16:10:35,FOOOOOD!,2021-10-28 12:53:15,1
206,31,Thank you,2021-10-29 20:52:06,,,
484,284,What are you talking about?!,2021-10-29 13:30:25,FOOOOOD!,2021-10-26 00:00:42,0
473,964,How dare you?,2021-10-27 10:43:26,That was dope!,2021-10-29 23:31:26,0
105,29,Love you!,2021-10-28 14:38:46,Today was a great day!,2021-10-28 01:15:13,1
596,596,See you later!,2021-10-29 21:15:04,,,
596,472,What are you talking about?!,2021-10-27 01:49:40,Look at my family!,2021-10-31 12:22:40,0
34,29,How are you?,2021-10-31 13:21:35,Today was a great day!,2021-10-30 23:41:24,0
28,30,of course!,2021-10-27 23:10:13,Look at this beautiful place!,2021-10-30 15:52:26,0
88,3,Thank you,2021-10-26 18:20:48,Guys you should visit this place!!!,2021-10-27 06:20:44,1
24,9,Thank you,2021-10-29 05:22:07,FOOOOOD!,2021-10-30 05:42:28,0
485,485,I don't know,2021-10-28 17:16:11,Look at this beautiful place!,2021-10-31 09:04:58,0
385,32,What are you talking about?!,2021-10-29 18:47:08,That was dope!,2021-10-30 07:17:34,1
29,20,No way!!!!,2021-10-30 01:19:07,Look at this beautiful place!,2021-10-26 22:42:49,1
36,33,I'm down,2021-10-28 21:43:50,Today was a great day!,2021-10-29 04:18:22,1
11,29,How dare you?,2021-10-27 10:23:24,That was dope!,2021-10-27 04:13:12,1
29,820,What are you talking about?!,2021-10-26 23:05:38,That was dope!,2021-10-29 16:26:53,0
25,45,Hope you are doing well,2021-10-26 20:50:11,Guys you should visit this place!!!,2021-10-31 04:14:21,0
484,13,What are you talking about?!,2021-10-30 18:36:28,That was dope!,2021-10-26 11:43:01,0
4,105,How dare you?,2021-10-26 13:48:06,That was dope!,2021-10-28 08:36:13,1
385,30,How dare you?,2021-10-30 12:41:34,Look at this beautiful place!,2021-10-31 09:30:23,1
265,36,See you later!,2021-10-27 22:52:56,,,
473,9,Love you!,2021-10-27 04:18:16,Look at this beautiful place!,2021-10-26 05:01:41,1
45,386,Thank you,2021-10-26 01:34:38,FOOOOOD!,2021-10-31 16:30:58,0
29,386,NO WAAAY!!,2021-10-27 14:50:00,Look at my family!,2021-10-26 04:29:13,0
14,15,I don't know,2021-10-30 23:24:09,Look at this beautiful place!,2021-10-30 04:06:45,1
2,4,Its so hard bro,2021-10-29 03:22:03,FOOOOOD!,2021-10-26 09:09:30,1
25,15,SURE!,2021-10-26 22:07:00,Look at my family!,2021-10-29 13:54:15,0
