from_id,to_id,Messages,Sent_time,Stories,Posted_time,Visibility
5,25,ahahhahahaha,2021-10-29 19:14:36,,,
45,274,ahahhahahaha,2021-10-30 18:31:07,,,
284,22,I don't know,2021-10-27 19:08:43,Today was a great day!,2021-10-31 07:58:32,1
6,31,How are you?,2021-10-26 11:06:59,,,
19,386,See you later!,2021-10-30 02:28:40,Guys you should visit this place!!!,2021-10-31 04:15:55,1
485,596,Hey,2021-10-30 22:21:58,Look at this beautiful place!,2021-10-30 19:09:27,1
29,54,Thank you,2021-10-30 21:07:36,FOOOOOD!,2021-10-27 17:23:42,1
19,472,NO WAAAY!!,2021-10-27 18:52:11,,,
485,16,How dare you?,2021-10-29 16:51:40,Look at my family!,2021-10-31 21:13:00,0
17,385,SURE!,2021-10-26 04:09:12,Look at this beautiful place!,2021-10-30 03:22:24,0
11,14,Have a good day!,2021-10-26 00:19:30,Guys you should visit this place!!!,2021-10-31 03:09:15,0
4,26,Dude stop doing that,2021-10-30 19:07:28,Today was a great day!,2021-10-30 12:22:19,0
394,176,NO WAAAY!!,2021-10-28 12:29:03,Today was a great day!,2021-10-26 16:19:02,1
11,54,Hope you are doing well,2021-10-29 11:35:11,FOOOOOD!,2021-10-26 18:23:27,0
964,684,I don't know,2021-10-30 21:38:06,That was dope!,2021-10-30 20:30:53,1
36,25,Love you!,2021-10-29 23:20:37,Guys you should visit this place!!!,2021-10-30 14:36:58,1
29,274,Dude stop doing that,2021-10-29 02:46:33,Look at this beautiful place!,2021-10-29 05:53:34,1
99,15,Thank you,2021-10-28 02:37:47,,,
88,684,Love you!,2021-10-29 14:59:04,Today was a great day!,2021-10-27 00:55:14,0
3,11,Its so hard bro,2021-10-29 13:19:16,,,
54,11,What are you talking about?!,2021-10-31 20:47:23,Look at my family!,2021-10-31 01:17:52,1
30,105,Dude stop doing that,2021-10-31 00:41:32,Look at this beautiful place!,2021-10-27 10:13:48,0
820,472,I hope so!,2021-10-31 14:17:00,Look at this beautiful place!,2021-10-28 06:08:29,0
15,5,ahahhahahaha,2021-10-30 05:36:29,,,
19,235,I don't know,2021-10-29 09:04:33,Look at this beautiful place!,2021-10-26 09:07:37,0
29,10,ahahhahahaha,2021-10-30 17:28:06,Look at this beautiful place!,2021-10-28 04:34:02,0
820,99,See you later!,2021-10-26 17:17:44,That was dope!,2021-10-28 01:20:43,0
2,265,I'm down,2021-10-29 20:04:48,Today was a great day!,2021-10-29 04:13:14,1
385,33,How are you?,2021-10-31 17:38:57,Today was a great day!,2021-10-27 09:08:54,0
25,968,I don't know,2021-10-27 02:57:24,FOOOOOD!,2021-10-29 23:09:55,0
105,26,No way!!!!,2021-10-31 16:25:08,Today was a great day!,2021-10-31 01:58:06,1
684,1,No way!!!!,2021-10-27 13:06:07,Look at this beautiful place!,2021-10-28 15:39:15,0
88,4,I don't know,2021-10-28 01:38:33,Guys you should visit this place!!!,2021-10-29 06:57:47,0
33,385,SURE!,2021-10-28 04:12:07,Guys you should visit this place!!!,2021-10-26 12:12:38,1
22,31,Have a good day!,2021-10-30 14:46:18,,,
19,26,Dude stop doing that,2021-10-28 09:48:37,Look at this beautiful place!,2021-10-29 07:19:57,1
472,88,Thank you,2021-10-28 00:56:13,Guys you should visit this place!!!,2021-10-31 05:49:17,0
28,596,SURE!,2021-10-28 15:10:42,Guys you should visit this place!!!,2021-10-30 10:01:37,1
16,7,of course!,2021-10-29 04:41:56,FOOOOOD!,2021-10-29 08:35:54,1
10,54,I don't know,2021-10-29 11:05:40,,,
6,26,Hey,2021-10-26 09:08:13,Look at my family!,2021-10-26 06:22:54,0
274,21,I'm down,2021-10-27 20:39:03,Look at this beautiful place!,2021-10-28 15:28:08,0
964,6,See you later!,2021-10-27 18:05:08,Today was a great day!,2021-10-29 00:26:00,0
32,4,No way!!!!,2021-10-26 08:37:39,Look at this beautiful place!,2021-10-26 22:30:11,0
19,9,SURE!,2021-10-26 10:15:48,That was dope!,2021-10-26 03:25:44,0
88,25,I hope so!,2021-10-28 11:09:39,FOOOOOD!,2021-10-26 18:31:07,0
105,29,ahahhahahaha,2021-10-26 08:37:10,,,
25,385,Thank you,2021-10-29 01:44:32,Look at this beautiful place!,2021-10-27 19:57:00,0
235,160,Its so hard bro,2021-10-31 19:04:50,That was dope!,2021-10-30 19:33:36,0
17,160,I'm down,2021-10-27 00:47:14,,,
15,12,Hope you are doing well,2021-10-27 22:51:33,Look at my family!,2021-10-30 15:22:34,1
160,3,Thank you,2021-10-28 03:35:46,Look at this beautiful place!,2021-10-27 13:55:36,1
1,22,ahahhahahaha,2021-10-27 12:56:55,Guys you should visit this place!!!,2021-10-29 09:24:31,0
21,23,How are you?,2021-10-26 06:19:47,Today was a great day!,2021-10-30 21:15:49,1
160,674,How dare you?,2021-10-26 04:09:50,Look at this beautiful place!,2021-10-31 23:15:43,0
674,30,Hope you are doing well,2021-10-27 11:35:46,Today was a great day!,2021-10-29 15:09:18,1
385,14,Hey,2021-10-28 16:57:07,,,
9,88,ahahhahahaha,2021-10-28 01:16:46,Look at my family!,2021-10-27 21:54:22,1
3,16,See you later!,2021-10-28 23:13:10,,,
385,235,Love you!,2021-10-26 03:21:40,That was dope!,2021-10-28 11:13:25,1
9,7,I don't know,2021-10-28 08:06:48,FOOOOOD!,2021-10-30 13:43:46,0
25,1,ajajajajajaj,2021-10-26 22:26:57,,,
18,30,Its so hard bro,2021-10-26 02:40:45,FOOOOOD!,2021-10-31 12:45:47,0
11,3,ajajajajajaj,2021-10-31 04:29:51,Today was a great day!,2021-10-31 13:50:49,0
484,31,I'm down,2021-10-26 18:23:43,Look at my family!,2021-10-30 19:48:11,1
473,23,Hey,2021-10-29 01:14:21,Look at this beautiful place!,2021-10-31 00:04:48,1
99,20,Dude stop doing that,2021-10-29 12:30:45,Today was a great day!,2021-10-29 10:58:09,0
18,25,How dare you?,2021-10-28 00:21:20,That was dope!,2021-10-31 08:28:09,1
11,29,Thank you,2021-10-30 15:58:23,Look at this beautiful place!,2021-10-26 16:30:49,0
8,176,What are you talking about?!,2021-10-27 02:37:55,Look at my family!,2021-10-31 01:49:24,0
12,88,Hope you are doing well,2021-10-30 04:13:43,FOOOOOD!,2021-10-28 14:45:24,0
31,24,I'm down,2021-10-27 00:37:47,Guys you should visit this place!!!,2021-10-30 15:04:33,0
385,5,NO WAAAY!!,2021-10-29 09:11:56,Today was a great day!,2021-10-31 17:09:33,0
54,21,Have a good day!,2021-10-27 01:10:40,FOOOOOD!,2021-10-29 06:27:08,0
99,25,I hope so!,2021-10-30 01:36:46,That was dope!,2021-10-26 08:16:02,1
3,674,NO WAAAY!!,2021-10-27 00:21:16,Today was a great day!,2021-10-30 11:21:25,0
88,29,How dare you?,2021-10-31 03:20:10,Today was a great day!,2021-10-27 04:12:01,1
16,22,SURE!,2021-10-28 23:36:32,,,
54,18,Thank you,2021-10-27 10:05:23,That was dope!,2021-10-27 08:59:53,0
485,32,I hope so!,2021-10-30 12:02:49,Guys you should visit this place!!!,2021-10-26 05:43:27,0
284,19,SURE!,2021-10-29 11:41:47,,,
473,36,Have a good day!,2021-10-31 17:05:44,,,
19,29,NO WAAAY!!,2021-10-30 11:50:33,Look at this beautiful place!,2021-10-31 10:54:53,0
24,4,Dude stop doing that,2021-10-29 02:26:17,,,
4,968,See you later!,2021-10-29 22:23:11,FOOOOOD!,2021-10-30 17:23:36,0
6,7,I'm down,2021-10-31 10:08:55,Look at my family!,2021-10-27 03:46:17,0
7,3,Hey,2021-10-31 13:32:37,Today was a great day!,2021-10-31 01:08:05,1
105,29,NO WAAAY!!,2021-10-27 01:36:24,FOOOOOD!,2021-10-29 14:38:19,1
684,284,Have a good day!,2021-10-28 01:43:36,,,
3,160,Its so hard bro,2021-10-27 10:58:24,Guys you should visit this place!!!,2021-10-27 04:31:09,1
284,23,See you later!,2021-10-30 12:17:49,,,
265,10,Its so hard bro,2021-10-26 14:06:50,,,
1,15,See you later!,2021-10-31 04:58:41,Guys you should visit this place!!!,2021-10-28 21:29:57,1
18,5,Hope you are doing well,2021-10-26 19:35:21,That was dope!,2021-10-31 12:32:37,1
18,7,I don't know,2021-10-27 20:21:53,That was dope!,2021-10-27 03:26:19,1
105,484,I'm down,2021-10-27 12:15:29,That was dope!,2021-10-30 21:40:40,1
1,88,No way!!!!,2021-10-31 05:19:29,Today was a great day!,2021-10-30 06:15:27,0
596,26,ajajajajajaj,2021-10-27 11:15:14,That was dope!,2021-10-29 02:34:35,0
105,12,Dude stop doing that,2021-10-31 00:28:20,Today was a great day!,2021-10-29 04:33:41,1
385,2,Hope you are doing well,2021-10-30 22:29:06,,,
20,24,How are you?,2021-10-28 12:25:43,Guys you should visit this place!!!,2021-10-30 05:10:18,0
394,30,Have a good day!,2021-10-29 07:07:06,That was dope!,2021-10-27 01:38:20,1
28,11,SURE!,2021-10-27 03:44:32,FOOOOOD!,2021-10-26 00:49:34,0
22,18,Its so hard bro,2021-10-30 00:08:31,,,
274,21,Its so hard bro,2021-10-29 22:14:50,Today was a great day!,2021-10-30 00:47:44,1
9,964,Love you!,2021-10-27 05:01:46,That was dope!,2021-10-29 21:12:16,0
274,6,I don't know,2021-10-29 15:54:14,,,
394,31,Thank you,2021-10-30 18:03:00,FOOOOOD!,2021-10-26 00:15:00,1
19,820,Love you!,2021-10-30 02:27:00,Today was a great day!,2021-10-26 03:00:02,0
265,25,ajajajajajaj,2021-10-29 18:20:40,Guys you should visit this place!!!,2021-10-28 08:26:06,0
19,54,I don't know,2021-10-27 04:27:01,,,
265,265,What are you talking about?!,2021-10-30 03:47:55,Look at this beautiful place!,2021-10-29 04:25:25,0
684,964,Have a good day!,2021-10-30 22:12:19,Today was a great day!,2021-10-29 23:46:32,1
3,473,I don't know,2021-10-28 18:30:42,Guys you should visit this place!!!,2021-10-31 06:37:25,1
4,28,I don't know,2021-10-29 14:32:12,Today was a great day!,2021-10-26 09:16:43,0
394,7,Have a good day!,2021-10-27 05:34:43,That was dope!,2021-10-31 20:21:58,0
36,485,SURE!,2021-10-31 01:41:08,That was dope!,2021-10-26 22:18:35,0
265,29,I'm down,2021-10-30 17:43:14,,,
34,684,Hey,2021-10-27 23:01:04,Look at my family!,2021-10-27 14:00:33,1
36,24,What are you talking about?!,2021-10-29 20:20:07,,,
25,23,I don't know,2021-10-28 02:22:49,FOOOOOD!,2021-10-29 20:05:51,0
27,99,I don't know,2021-10-29 06:16:40,,,
26,820,Thank you,2021-10-29 07:13:08,Today was a great day!,2021-10-27 09:23:34,1
13,11,Its so hard bro,2021-10-26 18:06:14,,,
623,12,ajajajajajaj,2021-10-31 15:37:40,Look at my family!,2021-10-26 23:22:33,1
385,385,How are you?,2021-10-26 12:18:43,That was dope!,2021-10-27 22:54:11,0
88,54,Its so hard bro,2021-10-31 10:14:13,Look at this beautiful place!,2021-10-26 07:18:21,0
8,385,I'm down,2021-10-31 20:55:33,Guys you should visit this place!!!,2021-10-27 16:44:14,1
284,968,ahahhahahaha,2021-10-30 04:27:38,,,
105,235,How are you?,2021-10-26 11:20:38,Today was a great day!,2021-10-29 17:27:39,0
206,473,of course!,2021-10-29 05:53:45,Today was a great day!,2021-10-27 07:19:43,1
473,30,What are you talking about?!,2021-10-31 19:25:43,FOOOOOD!,2021-10-28 08:59:19,1
684,11,Its so hard bro,2021-10-31 07:49:21,,,
22,99,Hope you are doing well,2021-10-27 18:21:09,,,
1,99,ajajajajajaj,2021-10-30 06:28:57,FOOOOOD!,2021-10-29 18:31:19,1
472,24,Hey,2021-10-26 21:24:40,That was dope!,2021-10-30 21:44:59,1
29,820,of course!,2021-10-30 01:00:41,Look at this beautiful place!,2021-10-31 22:26:35,0
19,12,ahahhahahaha,2021-10-26 02:07:50,Today was a great day!,2021-10-27 17:47:11,0
15,4,Dude stop doing that,2021-10-30 16:41:37,FOOOOOD!,2021-10-26 10:02:13,1
7,472,Hey,2021-10-29 19:20:05,,,
160,385,See you later!,2021-10-26 12:56:46,Today was a great day!,2021-10-26 01:49:20,0
105,284,ahahhahahaha,2021-10-27 04:02:19,Look at this beautiful place!,2021-10-29 18:24:46,0
385,820,I hope so!,2021-10-26 02:27:39,,,
1,19,How dare you?,2021-10-31 23:00:03,Guys you should visit this place!!!,2021-10-27 06:09:08,1
31,27,How dare you?,2021-10-30 02:44:29,Look at this beautiful place!,2021-10-26 09:03:44,1
472,385,What are you talking about?!,2021-10-26 09:07:45,FOOOOOD!,2021-10-26 14:04:57,1
484,394,NO WAAAY!!,2021-10-31 17:08:44,,,
31,26,ajajajajajaj,2021-10-29 09:46:49,That was dope!,2021-10-29 16:08:23,0
484,484,Hey,2021-10-31 07:18:08,,,
385,5,I don't know,2021-10-29 09:06:07,Guys you should visit this place!!!,2021-10-29 09:35:45,0
176,54,What are you talking about?!,2021-10-28 05:04:26,Today was a great day!,2021-10-26 21:02:45,0
105,32,Its so hard bro,2021-10-26 05:45:44,Look at this beautiful place!,2021-10-29 17:37:53,0
394,473,Dude stop doing that,2021-10-27 02:56:39,Guys you should visit this place!!!,2021-10-31 05:39:20,0
3,484,ajajajajajaj,2021-10-26 04:40:07,Look at my family!,2021-10-29 17:54:04,0
15,99,I'm down,2021-10-27 08:42:19,Look at my family!,2021-10-28 08:51:04,0
7,17,How are you?,2021-10-30 16:05:02,FOOOOOD!,2021-10-28 14:29:37,0
1,176,Hope you are doing well,2021-10-29 01:35:51,Look at this beautiful place!,2021-10-26 19:10:55,1
29,386,Its so hard bro,2021-10-31 07:40:27,Guys you should visit this place!!!,2021-10-29 02:53:12,1
10,33,What are you talking about?!,2021-10-27 07:11:00,That was dope!,2021-10-31 19:52:29,1
88,5,Love you!,2021-10-26 05:40:14,Guys you should visit this place!!!,2021-10-30 21:44:18,0
12,160,No way!!!!,2021-10-28 17:22:13,Look at this beautiful place!,2021-10-27 04:36:11,0
14,19,ajajajajajaj,2021-10-31 14:49:35,,,
7,5,I don't know,2021-10-26 03:57:32,,,
32,25,Have a good day!,2021-10-28 17:24:39,,,
235,9,SURE!,2021-10-30 07:27:02,Today was a great day!,2021-10-31 20:41:21,1
23,99,Hope you are doing well,2021-10-26 17:53:47,Look at my family!,2021-10-29 14:47:51,1
8,11,ajajajajajaj,2021-10-27 05:15:12,That was dope!,2021-10-28 06:42:49,1
24,9,Love you!,2021-10-30 21:05:31,Look at my family!,2021-10-27 14:39:37,0
484,105,I don't know,2021-10-29 10:03:35,,,
20,28,How dare you?,2021-10-26 11:56:09,Guys you should visit this place!!!,2021-10-28 09:36:53,1
15,684,Love you!,2021-10-27 04:06:00,FOOOOOD!,2021-10-28 05:10:09,1
105,34,I don't know,2021-10-28 15:28:09,,,
5,24,SURE!,2021-10-26 05:51:14,,,
2,2,No way!!!!,2021-10-31 01:23:36,Today was a great day!,2021-10-29 02:54:28,0
8,21,No way!!!!,2021-10-26 04:05:21,Guys you should visit this place!!!,2021-10-29 04:01:59,1
6,24,Dude stop doing that,2021-10-28 04:05:18,Today was a great day!,2021-10-29 06:22:05,0
8,473,Love you!,2021-10-27 13:18:11,That was dope!,2021-10-31 10:31:26,1
8,10,How dare you?,2021-10-26 09:05:57,Today was a great day!,2021-10-28 16:12:39,1
29,385,How dare you?,2021-10-28 09:06:59,FOOOOOD!,2021-10-31 11:34:01,1
485,473,How are you?,2021-10-29 16:23:02,Look at this beautiful place!,2021-10-31 15:49:42,1
964,31,I hope so!,2021-10-28 02:56:28,Guys you should visit this place!!!,2021-10-30 18:18:50,0
34,31,How dare you?,2021-10-27 06:22:21,Look at this beautiful place!,2021-10-31 18:05:34,0
10,9,Its so hard bro,2021-10-27 21:39:30,FOOOOOD!,2021-10-28 10:10:45,0
472,160,How are you?,2021-10-29 14:55:21,FOOOOOD!,2021-10-26 05:16:53,1
22,176,Thank you,2021-10-27 12:16:36,That was dope!,2021-10-27 21:23:56,0
472,206,of course!,2021-10-31 04:47:57,Guys you should visit this place!!!,2021-10-26 09:16:36,0
32,36,I'm down,2021-10-27 06:03:36,FOOOOOD!,2021-10-29 14:12:15,0
45,820,NO WAAAY!!,2021-10-30 04:28:13,Look at my family!,2021-10-27 06:01:46,0
3,265,How dare you?,2021-10-31 10:31:27,Look at this beautiful place!,2021-10-26 15:23:51,0
32,968,ajajajajajaj,2021-10-29 14:43:18,Look at this beautiful place!,2021-10-29 14:12:51,0
15,105,I hope so!,2021-10-27 22:38:26,FOOOOOD!,2021-10-26 17:33:34,1
15,473,I hope so!,2021-10-26 04:45:45,,,
88,19,How dare you?,2021-10-28 18:24:43,,,
14,386,SURE!,2021-10-30 16:59:31,Guys you should visit this place!!!,2021-10-26 18:26:20,1
34,284,Thank you,2021-10-28 16:11:52,,,
21,968,I'm down,2021-10-30 05:56:30,FOOOOOD!,2021-10-26 19:37:05,1
274,473,ahahhahahaha,2021-10-28 00:13:06,Guys you should visit this place!!!,2021-10-27 23:02:55,0
623,45,ahahhahahaha,2021-10-26 21:39:19,Today was a great day!,2021-10-30 03:49:59,1
1,394,SURE!,2021-10-29 17:18:20,Look at my family!,2021-10-29 01:24:38,1
20,21,Thank you,2021-10-29 10:54:20,FOOOOOD!,2021-10-31 22:05:46,0
176,16,Thank you,2021-10-28 23:19:11,FOOOOOD!,2021-10-26 20:20:54,0
394,9,I hope so!,2021-10-26 15:35:49,Today was a great day!,2021-10-28 22:23:03,1
160,45,See you later!,2021-10-28 18:24:20,FOOOOOD!,2021-10-27 04:27:20,0
473,32,NO WAAAY!!,2021-10-28 00:49:05,Look at my family!,2021-10-31 15:14:55,0
33,684,ahahhahahaha,2021-10-30 21:37:24,,,
485,10,Have a good day!,2021-10-28 08:14:29,Today was a great day!,2021-10-27 15:32:04,1
14,284,ajajajajajaj,2021-10-31 09:33:29,That was dope!,2021-10-26 10:19:56,0
17,472,Dude stop doing that,2021-10-26 09:30:07,Look at this beautiful place!,2021-10-26 07:34:04,0
274,13,SURE!,2021-10-30 04:54:14,Guys you should visit this place!!!,2021-10-27 15:20:22,1
88,16,of course!,2021-10-26 02:30:32,Today was a great day!,2021-10-27 01:01:27,1
28,1,Hey,2021-10-27 05:55:03,Look at my family!,2021-10-29 08:23:27,1
20,22,Thank you,2021-10-28 12:26:24,,,
6,54,Dude stop doing that,2021-10-27 04:57:24,,,
385,284,Hey,2021-10-27 04:48:18,That was dope!,2021-10-30 01:34:37,0
9,24,ajajajajajaj,2021-10-28 15:57:22,Look at this beautiful place!,2021-10-28 07:13:48,0
385,2,How dare you?,2021-10-27 00:44:23,FOOOOOD!,2021-10-27 00:08:19,0
31,88,Its so hard bro,2021-10-30 14:44:12,Look at this beautiful place!,2021-10-30 19:43:40,0
16,99,I'm down,2021-10-29 13:46:41,Guys you should visit this place!!!,2021-10-28 00:17:29,0
9,21,What are you talking about?!,2021-10-31 19:07:43,FOOOOOD!,2021-10-29 15:38:32,0
19,6,How are you?,2021-10-26 07:16:35,FOOOOOD!,2021-10-30 16:16:56,1
45,596,Love you!,2021-10-28 00:20:40,FOOOOOD!,2021-10-30 22:37:52,0
25,623,ahahhahahaha,2021-10-27 02:08:59,Look at this beautiful place!,2021-10-26 21:37:40,1
4,32,Dude stop doing that,2021-10-26 22:09:13,Look at this beautiful place!,2021-10-31 21:50:04,0
24,22,Dude stop doing that,2021-10-26 12:18:31,Look at my family!,2021-10-29 08:37:21,1
17,23,Have a good day!,2021-10-30 15:45:12,Look at this beautiful place!,2021-10-28 20:26:50,0
29,485,ahahhahahaha,2021-10-30 03:57:30,Guys you should visit this place!!!,2021-10-27 22:31:19,0
45,8,How are you?,2021-10-26 13:19:19,Guys you should visit this place!!!,2021-10-28 00:38:55,0
16,596,Dude stop doing that,2021-10-28 14:44:41,That was dope!,2021-10-26 17:12:11,1
105,33,Love you!,2021-10-29 09:54:42,Guys you should visit this place!!!,2021-10-26 19:40:07,0
473,31,ahahhahahaha,2021-10-28 20:22:34,Look at this beautiful place!,2021-10-30 20:24:59,1
274,385,See you later!,2021-10-31 13:26:06,Today was a great day!,2021-10-31 13:57:45,0
45,29,Dude stop doing that,2021-10-26 11:16:48,Look at my family!,2021-10-26 10:39:16,0
4,22,I don't know,2021-10-27 08:54:04,That was dope!,2021-10-28 08:27:30,0
16,235,SURE!,2021-10-28 05:52:08,FOOOOOD!,2021-10-27 06:06:29,0
54,964,How are you?,2021-10-31 15:31:28,Guys you should visit this place!!!,2021-10-29 13:50:51,1
9,17,Hey,2021-10-31 08:11:44,Look at this beautiful place!,2021-10-30 13:13:18,0
596,8,How dare you?,2021-10-28 13:05:59,Look at my family!,2021-10-30 22:11:40,0
11,33,Thank you,2021-10-30 12:34:52,Guys you should visit this place!!!,2021-10-28 06:24:51,0
968,485,I don't know,2021-10-26 06:53:08,Look at this beautiful place!,2021-10-29 20:44:35,0
17,54,What are you talking about?!,2021-10-28 17:01:58,Today was a great day!,2021-10-30 21:40:52,1
99,23,How dare you?,2021-10-30 10:12:59,Guys you should visit this place!!!,2021-10-26 13:43:01,0
54,385,No way!!!!,2021-10-27 09:33:43,,,
25,18,ahahhahahaha,2021-10-30 13:08:23,,,
386,8,Hope you are doing well,2021-10-30 18:56:38,Guys you should visit this place!!!,2021-10-28 16:06:52,0
235,21,of course!,2021-10-27 00:51:01,Today was a great day!,2021-10-28 18:12:42,0
29,385,I don't know,2021-10-26 08:45:15,Look at my family!,2021-10-31 03:19:49,1
7,394,NO WAAAY!!,2021-10-28 04:01:30,Look at my family!,2021-10-27 14:28:13,0
26,1,ajajajajajaj,2021-10-27 15:11:27,Look at my family!,2021-10-27 13:22:07,1
