from_id,to_id,Messages,Sent_time,Stories,Posted_time,Visibility
5,964,How dare you?,2021-10-30 03:40:25,Guys you should visit this place!!!,2021-10-28 15:21:26,0
160,32,NO WAAAY!!,2021-10-30 19:36:37,Look at this beautiful place!,2021-10-28 18:26:20,1
385,484,See you later!,2021-10-31 15:41:33,Look at my family!,2021-10-29 19:34:09,0
1,34,NO WAAAY!!,2021-10-28 00:44:53,Look at this beautiful place!,2021-10-31 16:45:19,1
23,32,Thank you,2021-10-26 10:30:01,,,
472,596,No way!!!!,2021-10-26 02:15:03,That was dope!,2021-10-27 22:42:32,1
160,385,How dare you?,2021-10-27 17:19:53,,,
32,33,Its so hard bro,2021-10-28 17:02:20,Today was a great day!,2021-10-29 00:46:39,1
385,7,What are you talking about?!,2021-10-31 15:44:54,FOOOOOD!,2021-10-28 20:23:01,0
206,14,Thank you,2021-10-26 01:26:15,,,
4,22,Hope you are doing well,2021-10-29 15:59:19,Look at my family!,2021-10-27 20:23:13,0
24,34,Hey,2021-10-26 17:50:27,Look at my family!,2021-10-30 08:36:07,1
11,34,Love you!,2021-10-28 17:46:25,That was dope!,2021-10-26 10:54:12,0
88,473,Thank you,2021-10-28 15:38:39,Guys you should visit this place!!!,2021-10-31 12:12:47,1
18,13,I hope so!,2021-10-26 07:05:26,,,
2,160,What are you talking about?!,2021-10-29 03:49:27,Look at my family!,2021-10-31 11:17:20,0
29,385,No way!!!!,2021-10-31 20:29:04,Today was a great day!,2021-10-29 03:33:05,1
385,5,Dude stop doing that,2021-10-30 13:51:12,,,
8,25,SURE!,2021-10-30 09:27:10,Look at my family!,2021-10-29 04:54:19,0
34,964,How are you?,2021-10-28 05:27:58,,,
385,11,What are you talking about?!,2021-10-31 20:46:37,Guys you should visit this place!!!,2021-10-28 14:46:33,0
13,6,of course!,2021-10-31 08:59:30,Today was a great day!,2021-10-29 01:59:04,1
2,9,Hope you are doing well,2021-10-30 06:09:03,FOOOOOD!,2021-10-30 01:56:29,1
623,105,Dude stop doing that,2021-10-26 08:30:00,FOOOOOD!,2021-10-31 23:31:47,0
99,24,I'm down,2021-10-27 04:58:41,,,
33,5,See you later!,2021-10-29 18:34:27,,,
968,176,Love you!,2021-10-26 11:04:33,Look at this beautiful place!,2021-10-26 20:04:35,1
964,25,Its so hard bro,2021-10-27 01:35:59,,,
472,27,Its so hard bro,2021-10-27 15:51:22,Today was a great day!,2021-10-31 07:42:39,1
6,10,Its so hard bro,2021-10-28 02:22:23,Guys you should visit this place!!!,2021-10-28 14:09:40,0
15,32,See you later!,2021-10-29 07:11:19,Look at this beautiful place!,2021-10-28 12:41:31,1
265,20,How dare you?,2021-10-27 10:54:57,Look at this beautiful place!,2021-10-28 16:29:51,0
32,30,See you later!,2021-10-26 23:45:54,Look at my family!,2021-10-31 00:53:24,1
36,33,I'm down,2021-10-31 03:22:19,Guys you should visit this place!!!,2021-10-29 21:37:56,0
596,11,How dare you?,2021-10-26 00:38:55,That was dope!,2021-10-29 23:30:22,0
15,9,Hey,2021-10-30 09:52:15,Guys you should visit this place!!!,2021-10-27 16:14:33,1
10,484,Its so hard bro,2021-10-28 11:26:05,Look at this beautiful place!,2021-10-31 21:07:25,1
394,23,I don't know,2021-10-29 08:10:24,Today was a great day!,2021-10-29 18:03:58,1
36,385,of course!,2021-10-29 21:26:01,Look at this beautiful place!,2021-10-30 12:06:11,1
33,5,No way!!!!,2021-10-28 22:48:07,,,
385,10,SURE!,2021-10-26 08:13:36,,,
36,6,What are you talking about?!,2021-10-29 13:10:20,Look at my family!,2021-10-28 18:25:58,0
820,964,I hope so!,2021-10-29 12:58:07,Look at this beautiful place!,2021-10-31 10:23:49,1
17,27,Its so hard bro,2021-10-30 13:36:06,Look at this beautiful place!,2021-10-28 19:55:42,0
160,105,ajajajajajaj,2021-10-26 03:12:35,,,
964,1,I'm down,2021-10-26 19:43:06,FOOOOOD!,2021-10-31 16:29:43,0
105,29,See you later!,2021-10-27 17:24:07,Look at this beautiful place!,2021-10-29 13:54:15,1
15,21,How are you?,2021-10-31 13:41:50,Look at this beautiful place!,2021-10-30 04:53:44,1
394,36,How dare you?,2021-10-27 14:17:32,,,
28,27,What are you talking about?!,2021-10-27 02:15:58,Guys you should visit this place!!!,2021-10-27 16:36:16,1
34,596,Thank you,2021-10-28 02:10:57,Look at this beautiful place!,2021-10-28 04:34:16,1
16,20,Have a good day!,2021-10-26 00:37:22,,,
274,30,I hope so!,2021-10-29 06:04:57,Guys you should visit this place!!!,2021-10-31 01:00:29,0
4,596,Dude stop doing that,2021-10-31 12:19:00,FOOOOOD!,2021-10-29 20:39:06,1
21,7,Thank you,2021-10-30 04:40:07,FOOOOOD!,2021-10-30 22:17:51,0
176,13,ahahhahahaha,2021-10-31 22:46:19,Look at my family!,2021-10-30 03:17:24,1
21,623,How are you?,2021-10-30 15:58:35,Guys you should visit this place!!!,2021-10-28 06:01:54,1
26,31,NO WAAAY!!,2021-10-30 10:32:27,Guys you should visit this place!!!,2021-10-27 17:49:48,1
6,3,I'm down,2021-10-26 14:27:54,,,
968,274,SURE!,2021-10-31 11:00:16,Look at this beautiful place!,2021-10-31 23:36:31,1
88,274,ajajajajajaj,2021-10-30 23:50:56,,,
385,22,I'm down,2021-10-26 11:02:42,Guys you should visit this place!!!,2021-10-30 12:46:55,1
12,17,Love you!,2021-10-26 15:01:26,Today was a great day!,2021-10-29 04:43:52,1
206,25,Love you!,2021-10-28 22:36:52,Today was a great day!,2021-10-28 06:16:36,0
160,11,of course!,2021-10-29 08:50:20,Guys you should visit this place!!!,2021-10-30 18:24:50,0
964,22,I hope so!,2021-10-31 16:38:02,Guys you should visit this place!!!,2021-10-27 21:36:57,0
24,2,No way!!!!,2021-10-30 01:17:42,Look at my family!,2021-10-31 00:32:12,0
206,235,Hey,2021-10-28 19:00:00,,,
27,23,I'm down,2021-10-27 04:14:05,That was dope!,2021-10-29 01:45:15,0
160,12,I hope so!,2021-10-26 12:28:51,Look at my family!,2021-10-28 18:50:35,0
24,176,Dude stop doing that,2021-10-30 23:26:08,Today was a great day!,2021-10-28 21:19:41,0
20,385,Hope you are doing well,2021-10-31 20:29:37,Guys you should visit this place!!!,2021-10-27 06:30:57,0
88,596,No way!!!!,2021-10-26 05:18:59,,,
472,29,Love you!,2021-10-28 05:42:02,Look at this beautiful place!,2021-10-31 07:49:41,0
674,18,Hey,2021-10-26 00:52:59,,,
17,20,See you later!,2021-10-27 17:14:37,Look at this beautiful place!,2021-10-29 08:44:17,0
206,274,Thank you,2021-10-27 05:10:01,Look at this beautiful place!,2021-10-28 03:30:10,0
684,2,ajajajajajaj,2021-10-30 10:05:19,,,
34,88,Hope you are doing well,2021-10-31 09:00:57,That was dope!,2021-10-30 02:02:08,0
385,16,NO WAAAY!!,2021-10-26 22:15:57,Look at this beautiful place!,2021-10-29 03:18:48,0
17,12,ahahhahahaha,2021-10-27 05:54:02,Look at this beautiful place!,2021-10-27 17:49:16,1
623,473,I'm down,2021-10-30 19:35:58,Look at my family!,2021-10-30 13:31:28,0
964,5,SURE!,2021-10-28 21:46:50,Look at this beautiful place!,2021-10-29 21:00:25,1
623,284,I don't know,2021-10-30 12:51:55,,,
8,27,Have a good day!,2021-10-28 19:17:34,Today was a great day!,2021-10-30 21:51:43,0
26,484,NO WAAAY!!,2021-10-29 06:37:45,,,
968,31,Dude stop doing that,2021-10-31 09:24:59,FOOOOOD!,2021-10-30 08:01:28,0
12,18,I'm down,2021-10-27 21:40:13,Guys you should visit this place!!!,2021-10-28 22:46:32,0
472,596,Dude stop doing that,2021-10-28 10:23:31,That was dope!,2021-10-27 06:56:46,0
176,284,I hope so!,2021-10-26 13:14:49,Look at this beautiful place!,2021-10-28 19:34:47,1
1,33,I don't know,2021-10-31 15:29:55,Look at this beautiful place!,2021-10-28 07:53:53,1
18,45,Love you!,2021-10-28 22:38:56,Look at my family!,2021-10-26 18:47:56,1
485,34,Dude stop doing that,2021-10-30 15:43:45,That was dope!,2021-10-27 14:59:28,1
27,2,I don't know,2021-10-29 19:24:33,Today was a great day!,2021-10-30 13:24:20,1
674,15,Love you!,2021-10-31 17:39:25,FOOOOOD!,2021-10-29 22:24:15,1
13,176,Love you!,2021-10-29 21:55:00,,,
33,15,Dude stop doing that,2021-10-30 17:44:57,That was dope!,2021-10-30 20:09:33,1
13,88,Hope you are doing well,2021-10-27 16:12:01,Today was a great day!,2021-10-31 01:52:28,0
45,10,Have a good day!,2021-10-31 21:09:29,,,
4,27,of course!,2021-10-29 09:14:46,FOOOOOD!,2021-10-29 16:48:45,1
13,30,I'm down,2021-10-26 22:24:07,,,
2,24,SURE!,2021-10-30 03:50:49,Look at this beautiful place!,2021-10-28 08:06:32,1
485,11,How are you?,2021-10-29 05:18:08,,,
485,684,Hope you are doing well,2021-10-31 21:54:25,Look at this beautiful place!,2021-10-30 23:38:18,1
32,17,NO WAAAY!!,2021-10-30 02:33:41,Look at this beautiful place!,2021-10-30 18:55:03,1
394,30,I'm down,2021-10-28 16:34:58,Guys you should visit this place!!!,2021-10-29 06:10:57,0
10,24,NO WAAAY!!,2021-10-30 09:45:49,Today was a great day!,2021-10-26 10:40:49,0
54,10,ahahhahahaha,2021-10-28 04:43:58,Look at this beautiful place!,2021-10-26 06:09:56,1
385,6,Hope you are doing well,2021-10-26 09:06:10,Guys you should visit this place!!!,2021-10-26 12:34:19,1
20,3,I'm down,2021-10-29 13:14:48,That was dope!,2021-10-30 16:18:06,0
88,5,ahahhahahaha,2021-10-31 13:23:13,Look at my family!,2021-10-30 19:48:00,1
2,21,Its so hard bro,2021-10-30 11:12:49,Today was a great day!,2021-10-30 15:02:59,1
284,88,Hey,2021-10-28 13:22:04,Look at my family!,2021-10-30 07:09:55,0
36,274,Thank you,2021-10-26 23:55:52,Look at this beautiful place!,2021-10-31 16:54:31,1
485,15,Hey,2021-10-29 06:27:06,Guys you should visit this place!!!,2021-10-29 15:20:23,0
11,4,See you later!,2021-10-31 16:21:35,Today was a great day!,2021-10-26 12:41:17,0
472,10,Its so hard bro,2021-10-31 06:41:52,,,
674,684,I hope so!,2021-10-31 17:42:38,Today was a great day!,2021-10-26 13:27:48,1
20,473,Thank you,2021-10-30 18:01:32,Today was a great day!,2021-10-26 18:04:34,1
34,30,SURE!,2021-10-30 22:32:34,,,
1,88,Hope you are doing well,2021-10-28 09:43:05,FOOOOOD!,2021-10-28 11:45:47,0
36,6,Hey,2021-10-29 06:07:33,Look at this beautiful place!,2021-10-31 13:15:06,1
27,472,ahahhahahaha,2021-10-27 16:23:35,That was dope!,2021-10-26 13:20:54,1
19,9,How are you?,2021-10-28 23:59:54,FOOOOOD!,2021-10-30 03:34:33,1
21,12,Have a good day!,2021-10-31 06:34:00,FOOOOOD!,2021-10-30 18:05:06,1
968,34,Thank you,2021-10-29 03:29:43,,,
7,596,What are you talking about?!,2021-10-27 14:58:06,,,
674,30,Love you!,2021-10-30 17:27:23,,,
473,33,I don't know,2021-10-27 06:12:47,Today was a great day!,2021-10-27 20:48:53,0
27,8,SURE!,2021-10-28 02:39:43,That was dope!,2021-10-27 21:10:46,1
9,235,Dude stop doing that,2021-10-30 13:05:51,Look at my family!,2021-10-30 02:12:41,1
596,25,I don't know,2021-10-28 01:32:15,Look at this beautiful place!,2021-10-28 14:42:53,0
10,2,Love you!,2021-10-30 16:34:08,FOOOOOD!,2021-10-26 06:37:42,0
33,968,Its so hard bro,2021-10-27 13:25:31,Look at this beautiful place!,2021-10-28 08:13:30,0
21,12,How are you?,2021-10-30 19:32:30,Today was a great day!,2021-10-29 00:18:34,1
10,684,Dude stop doing that,2021-10-26 12:55:26,FOOOOOD!,2021-10-27 08:53:56,1
30,24,Its so hard bro,2021-10-29 04:22:03,,,
28,284,ajajajajajaj,2021-10-26 07:44:18,Guys you should visit this place!!!,2021-10-29 21:56:18,0
32,18,Its so hard bro,2021-10-29 01:46:20,That was dope!,2021-10-31 07:05:58,1
5,29,Hey,2021-10-26 02:44:35,FOOOOOD!,2021-10-26 16:22:38,0
968,11,NO WAAAY!!,2021-10-28 05:02:06,Guys you should visit this place!!!,2021-10-31 21:02:16,1
16,8,ahahhahahaha,2021-10-28 12:05:11,FOOOOOD!,2021-10-26 13:10:03,1
32,485,Have a good day!,2021-10-29 14:44:46,Guys you should visit this place!!!,2021-10-26 03:08:27,0
22,820,ahahhahahaha,2021-10-30 21:55:57,Today was a great day!,2021-10-29 23:40:12,1
820,32,Hey,2021-10-27 22:13:25,Look at this beautiful place!,2021-10-28 18:36:23,0
88,13,I'm down,2021-10-26 01:12:58,Today was a great day!,2021-10-27 18:31:48,0
2,27,Hope you are doing well,2021-10-27 05:26:43,FOOOOOD!,2021-10-29 13:52:06,0
45,27,How are you?,2021-10-27 00:33:10,Guys you should visit this place!!!,2021-10-27 06:04:26,1
34,684,Love you!,2021-10-29 13:23:07,Today was a great day!,2021-10-28 21:29:19,0
17,5,Love you!,2021-10-30 06:07:17,Look at this beautiful place!,2021-10-28 04:07:56,1
54,24,of course!,2021-10-30 16:06:40,FOOOOOD!,2021-10-30 22:52:06,1
105,674,ajajajajajaj,2021-10-26 20:06:42,Today was a great day!,2021-10-29 00:00:41,1
28,15,No way!!!!,2021-10-30 22:00:18,,,
36,485,No way!!!!,2021-10-27 12:22:29,Look at my family!,2021-10-30 11:15:29,1
19,6,What are you talking about?!,2021-10-29 05:58:01,Look at my family!,2021-10-29 14:50:40,0
235,160,Thank you,2021-10-31 13:36:28,,,
265,34,Hope you are doing well,2021-10-30 02:31:15,Look at this beautiful place!,2021-10-27 13:25:13,0
88,472,I'm down,2021-10-26 02:28:29,Look at my family!,2021-10-27 08:57:51,1
6,596,How dare you?,2021-10-28 05:02:14,Look at this beautiful place!,2021-10-26 00:42:49,0
265,8,of course!,2021-10-30 14:58:52,,,
472,473,See you later!,2021-10-31 19:06:15,Today was a great day!,2021-10-29 13:57:46,0
5,16,Hope you are doing well,2021-10-27 22:10:51,FOOOOOD!,2021-10-29 22:33:32,1
235,385,ajajajajajaj,2021-10-28 02:39:29,Guys you should visit this place!!!,2021-10-26 02:46:00,1
820,11,No way!!!!,2021-10-28 10:22:10,FOOOOOD!,2021-10-30 05:19:13,0
26,7,SURE!,2021-10-26 04:49:47,,,
684,21,Dude stop doing that,2021-10-26 00:01:07,Look at my family!,2021-10-28 11:58:49,1
36,28,Love you!,2021-10-30 01:42:58,Look at my family!,2021-10-28 22:59:02,0
19,9,Hope you are doing well,2021-10-27 12:34:50,Today was a great day!,2021-10-26 20:06:49,0
19,99,SURE!,2021-10-29 15:02:55,Look at this beautiful place!,2021-10-31 13:30:08,1
20,1,No way!!!!,2021-10-30 04:52:49,Look at my family!,2021-10-29 11:59:27,1
23,472,Hope you are doing well,2021-10-30 17:08:41,Look at my family!,2021-10-28 17:26:36,1
36,820,What are you talking about?!,2021-10-29 03:56:53,FOOOOOD!,2021-10-29 17:01:56,0
5,968,of course!,2021-10-26 13:25:05,Look at my family!,2021-10-28 05:14:02,0
11,24,SURE!,2021-10-26 16:57:29,Look at this beautiful place!,2021-10-31 09:05:20,0
1,32,See you later!,2021-10-30 12:02:13,Look at this beautiful place!,2021-10-31 23:26:09,1
968,385,ajajajajajaj,2021-10-27 04:07:50,Look at this beautiful place!,2021-10-28 07:29:57,0
3,623,Its so hard bro,2021-10-30 09:08:23,Look at my family!,2021-10-28 23:42:38,1
24,11,ahahhahahaha,2021-10-30 03:47:16,Look at this beautiful place!,2021-10-28 20:08:57,0
21,7,NO WAAAY!!,2021-10-26 14:14:10,That was dope!,2021-10-28 19:55:38,0
1,31,How are you?,2021-10-29 01:35:10,Guys you should visit this place!!!,2021-10-27 00:09:32,1
105,596,Love you!,2021-10-30 18:44:30,FOOOOOD!,2021-10-28 05:21:37,1
31,22,I'm down,2021-10-31 16:42:15,Look at this beautiful place!,2021-10-26 02:49:59,0
22,160,I hope so!,2021-10-28 20:02:30,,,
684,54,What are you talking about?!,2021-10-26 13:22:46,That was dope!,2021-10-28 04:31:37,1
484,54,SURE!,2021-10-26 11:05:27,Look at my family!,2021-10-28 23:33:24,1
14,235,Dude stop doing that,2021-10-31 16:55:30,That was dope!,2021-10-26 08:55:28,1
160,19,Its so hard bro,2021-10-31 21:11:32,,,
17,20,of course!,2021-10-29 16:39:16,Look at this beautiful place!,2021-10-31 12:39:20,1
28,20,Have a good day!,2021-10-29 19:46:10,,,
2,473,I hope so!,2021-10-29 11:09:41,Look at this beautiful place!,2021-10-31 12:49:52,0
2,54,What are you talking about?!,2021-10-27 13:23:49,Guys you should visit this place!!!,2021-10-31 21:58:30,1
45,105,I hope so!,2021-10-30 05:00:18,Look at this beautiful place!,2021-10-30 23:42:37,1
17,274,Thank you,2021-10-30 13:03:04,Today was a great day!,2021-10-31 08:12:21,1
6,19,I don't know,2021-10-26 21:52:14,That was dope!,2021-10-26 22:37:54,0
964,99,Hey,2021-10-27 20:05:28,Guys you should visit this place!!!,2021-10-31 22:58:12,1
1,484,What are you talking about?!,2021-10-31 06:31:31,Guys you should visit this place!!!,2021-10-27 19:22:54,1
484,274,I don't know,2021-10-29 09:50:54,That was dope!,2021-10-27 14:14:24,1
284,34,ahahhahahaha,2021-10-28 10:08:57,Look at this beautiful place!,2021-10-30 00:22:23,1
99,33,Hey,2021-10-30 14:37:05,,,
1,10,How dare you?,2021-10-26 04:37:50,Today was a great day!,2021-10-26 21:58:48,1
11,5,Love you!,2021-10-29 22:12:17,,,
33,20,of course!,2021-10-28 13:17:32,,,
16,274,Hope you are doing well,2021-10-30 04:00:15,FOOOOOD!,2021-10-30 15:01:23,1
473,684,How dare you?,2021-10-31 02:28:37,Today was a great day!,2021-10-30 17:41:39,0
36,16,ahahhahahaha,2021-10-31 08:54:36,Look at my family!,2021-10-30 13:17:28,1
21,6,ahahhahahaha,2021-10-26 04:16:17,Look at my family!,2021-10-27 10:15:45,1
31,2,Hey,2021-10-29 05:21:27,,,
54,160,Hope you are doing well,2021-10-28 20:06:20,FOOOOOD!,2021-10-27 18:38:43,0
386,11,How are you?,2021-10-31 04:34:50,Look at this beautiful place!,2021-10-30 08:50:27,0
160,968,Its so hard bro,2021-10-31 10:43:56,Today was a great day!,2021-10-31 09:32:17,1
45,472,Its so hard bro,2021-10-28 02:56:28,That was dope!,2021-10-28 17:17:35,1
13,19,ahahhahahaha,2021-10-31 17:40:27,Look at my family!,2021-10-30 22:49:56,0
26,28,Have a good day!,2021-10-29 10:46:32,,,
484,1,Dude stop doing that,2021-10-29 11:49:17,FOOOOOD!,2021-10-31 10:36:21,1
684,176,SURE!,2021-10-30 22:07:38,Look at this beautiful place!,2021-10-29 10:14:27,1
235,596,I don't know,2021-10-29 03:41:32,FOOOOOD!,2021-10-26 04:49:09,0
6,484,Its so hard bro,2021-10-28 12:13:17,That was dope!,2021-10-28 01:02:11,1
32,105,I hope so!,2021-10-31 00:19:44,,,
29,22,No way!!!!,2021-10-26 01:38:15,Look at this beautiful place!,2021-10-29 16:58:26,0
88,684,NO WAAAY!!,2021-10-31 23:53:43,Guys you should visit this place!!!,2021-10-31 02:24:09,1
31,28,How are you?,2021-10-26 02:36:46,Look at my family!,2021-10-30 16:22:20,1
160,265,NO WAAAY!!,2021-10-28 21:03:50,That was dope!,2021-10-27 13:13:59,0
22,13,Hey,2021-10-28 17:06:24,FOOOOOD!,2021-10-30 10:26:47,0
22,820,of course!,2021-10-26 22:30:43,Today was a great day!,2021-10-31 01:22:17,0
21,1,No way!!!!,2021-10-31 05:06:38,Look at this beautiful place!,2021-10-28 23:28:25,1
8,5,What are you talking about?!,2021-10-29 07:18:39,That was dope!,2021-10-28 04:16:21,0
5,473,I'm down,2021-10-26 01:01:50,Look at my family!,2021-10-31 10:48:19,1
19,206,of course!,2021-10-28 01:20:14,,,
4,485,Hey,2021-10-30 14:36:00,Today was a great day!,2021-10-28 20:53:49,0
206,176,See you later!,2021-10-30 19:00:24,That was dope!,2021-10-31 04:40:08,0
9,274,Its so hard bro,2021-10-29 22:06:54,Guys you should visit this place!!!,2021-10-30 14:38:24,1
394,20,Thank you,2021-10-31 11:07:23,Look at this beautiful place!,2021-10-29 02:03:22,1
32,25,Love you!,2021-10-28 09:12:05,,,
23,99,NO WAAAY!!,2021-10-29 09:10:39,Guys you should visit this place!!!,2021-10-27 03:39:13,1
385,206,See you later!,2021-10-26 16:30:43,Look at this beautiful place!,2021-10-29 20:59:12,0
32,8,Hope you are doing well,2021-10-30 00:20:38,,,
26,17,Hope you are doing well,2021-10-30 12:35:45,,,
684,394,I hope so!,2021-10-26 02:33:38,That was dope!,2021-10-28 02:12:36,1
274,6,How dare you?,2021-10-29 08:15:13,Look at my family!,2021-10-31 09:10:51,0
265,12,Thank you,2021-10-26 04:19:56,Look at this beautiful place!,2021-10-28 20:08:18,1
160,19,I don't know,2021-10-31 04:33:21,Look at this beautiful place!,2021-10-31 14:59:22,1
596,28,I hope so!,2021-10-30 21:46:14,Look at this beautiful place!,2021-10-27 06:55:09,0
17,394,Its so hard bro,2021-10-29 18:56:26,That was dope!,2021-10-26 01:14:20,1
10,274,How are you?,2021-10-28 06:46:42,Look at my family!,2021-10-30 19:04:41,1
8,11,Hey,2021-10-28 06:11:41,Look at this beautiful place!,2021-10-28 08:23:15,1
472,176,See you later!,2021-10-27 19:10:16,,,
284,16,Dude stop doing that,2021-10-27 05:32:27,That was dope!,2021-10-28 12:38:44,1
