id,Client_Name,Review
503,Nora,Location is bad
504,Otho,Didn't like it
505,Annamarie,I liked this place's service and food a lot!
506,Fanya,Didn't like it
507,Annecorinne,Didn't like it
508,Waylon,I liked this place's service and food a lot!
509,Shayna,
510,Bogey,The food was amazing! 5/5
511,Reiko,
512,Anetta,Location is bad
513,Nicole,
514,Michell,Service was not friendly
515,Florencia,
516,Helga,Didn't like it
517,Ashlen,Service was not friendly
518,Daffie,Service was not friendly
519,Carin,
520,Claudius,Still need to improve the taste
521,Abagael,Didn't like it
522,Rikki,The food was amazing! 5/5
523,Ulrike,I liked this place's service and food a lot!
524,Filide,
525,Brooks,It was really packed and service was rude
526,Jerald,
527,Tabby,It was really packed and service was rude
528,Heywood,It was really packed and service was rude
529,Fredra,Service was not friendly
530,Lindsay,
531,Henrieta,The food was amazing! 5/5
532,Rinaldo,Service was not friendly
533,Katrinka,Location is bad
534,Barnabe,
535,Kendall,It was really packed and service was rude
536,Elvis,It was really packed and service was rude
537,Kyrstin,Didn't like it
538,Cullie,The food was amazing! 5/5
539,Erhart,I liked this place's service and food a lot!
540,Rosalie,Still need to improve the taste
541,Ramon,Still need to improve the taste
542,Philippa,Didn't like it
543,Edmon,It was really packed and service was rude
544,Griffith,The food was amazing! 5/5
545,Blakelee,Service was not friendly
546,Nonah,I liked this place's service and food a lot!
547,Dell,It was really packed and service was rude
548,Ravid,
549,Keene,I liked this place's service and food a lot!
550,Bruno,Still need to improve the taste
551,Farah,Service was not friendly
552,Steward,Service was not friendly
553,Haskel,Didn't like it
554,Johny,Didn't like it
555,Olly,The food was amazing! 5/5
556,Jaquelyn,I liked this place's service and food a lot!
557,Gerrilee,Location is bad
558,Kim,I liked this place's service and food a lot!
559,Tiff,Still need to improve the taste
560,Libbie,Location is bad
561,Valerye,
562,Eddi,Still need to improve the taste
563,Kingston,Location is bad
564,Lew,Location is bad
565,Devonne,Location is bad
566,Gavra,Location is bad
567,Bronny,
568,Gregorius,Still need to improve the taste
569,Gale,Service was not friendly
570,Broddy,Didn't like it
571,Cary,Location is bad
572,Twyla,Didn't like it
573,Bambi,Service was not friendly
574,Chad,I liked this place's service and food a lot!
575,Roby,Location is bad
576,Janeva,I liked this place's service and food a lot!
577,Xerxes,Still need to improve the taste
578,Orrin,I liked this place's service and food a lot!
579,Cordula,Still need to improve the taste
580,Kristan,Didn't like it
581,Zola,Location is bad
582,Lewie,I liked this place's service and food a lot!
583,Adore,It was really packed and service was rude
584,Thorin,Service was not friendly
585,Kay,Didn't like it
586,Kiersten,I liked this place's service and food a lot!
587,Luciana,Still need to improve the taste
588,Olenka,I liked this place's service and food a lot!
589,Carmelia,It was really packed and service was rude
590,Grissel,I liked this place's service and food a lot!
591,Tiffanie,Didn't like it
592,Alfreda,It was really packed and service was rude
593,Connie,It was really packed and service was rude
594,Cyndi,Still need to improve the taste
595,Bealle,Location is bad
596,Cheslie,Didn't like it
597,Bryanty,Didn't like it
598,Leonhard,Service was not friendly
599,Trueman,I liked this place's service and food a lot!
600,Latisha,Location is bad
601,Barbra,Service was not friendly
602,Thelma,Didn't like it
603,King,It was really packed and service was rude
604,Salomon,Didn't like it
605,Bel,Location is bad
606,Hartwell,I liked this place's service and food a lot!
607,Bay,Didn't like it
608,Thayne,Didn't like it
609,Agretha,Location is bad
610,Catlin,Still need to improve the taste
611,Randi,Location is bad
612,Rosetta,Still need to improve the taste
613,Jervis,Service was not friendly
614,Liesa,It was really packed and service was rude
615,Britt,Didn't like it
616,Desmond,
617,Kylie,It was really packed and service was rude
618,Curr,It was really packed and service was rude
619,Kent,Location is bad
620,Farrell,I liked this place's service and food a lot!
621,Philbert,I liked this place's service and food a lot!
622,Courtney,I liked this place's service and food a lot!
623,Wendye,It was really packed and service was rude
624,Hallie,The food was amazing! 5/5
625,Natasha,The food was amazing! 5/5
626,Blithe,Service was not friendly
627,Adair,I liked this place's service and food a lot!
628,Sibby,Service was not friendly
629,Waly,Didn't like it
630,Robenia,It was really packed and service was rude
631,Cobbie,It was really packed and service was rude
632,Matthew,Still need to improve the taste
633,Findlay,Still need to improve the taste
634,Britt,I liked this place's service and food a lot!
635,Lizzie,Still need to improve the taste
636,Jeramie,
637,Mayor,Service was not friendly
638,Isabelita,Service was not friendly
639,Antonio,It was really packed and service was rude
640,Tremain,Service was not friendly
641,Duke,Didn't like it
642,Heloise,Didn't like it
643,Anneliese,I liked this place's service and food a lot!
644,Zsazsa,Location is bad
645,Chrystal,The food was amazing! 5/5
646,Carol,The food was amazing! 5/5
647,Marlyn,
648,Fredericka,Didn't like it
649,Pooh,I liked this place's service and food a lot!
650,Ki,I liked this place's service and food a lot!
651,Marshall,The food was amazing! 5/5
652,Wang,The food was amazing! 5/5
653,Wileen,Location is bad
654,Mason,Still need to improve the taste
655,Dulcea,Service was not friendly
656,Barbra,Didn't like it
657,Gaspard,Service was not friendly
658,Patrick,Location is bad
659,Lori,Still need to improve the taste
660,Kathy,Service was not friendly
661,Ashly,Didn't like it
662,Rudy,Didn't like it
663,Katine,Still need to improve the taste
664,Issy,The food was amazing! 5/5
665,Thalia,
666,Marv,Location is bad
667,Sly,Still need to improve the taste
668,Alexandra,Location is bad
669,Sig,Service was not friendly
670,Farley,It was really packed and service was rude
671,Elset,Didn't like it
672,Waylan,The food was amazing! 5/5
673,Lindsey,The food was amazing! 5/5
674,Chip,Still need to improve the taste
675,Killian,Didn't like it
676,Hedy,Didn't like it
677,Idette,Service was not friendly
678,Maxy,I liked this place's service and food a lot!
679,Lexy,Service was not friendly
680,Percy,Service was not friendly
681,Bernadette,I liked this place's service and food a lot!
682,Gayler,Still need to improve the taste
683,Burr,Still need to improve the taste
684,Dennie,Location is bad
685,Ernaline,The food was amazing! 5/5
686,Griffie,I liked this place's service and food a lot!
687,Cathrine,I liked this place's service and food a lot!
688,Mireille,It was really packed and service was rude
689,Sebastien,It was really packed and service was rude
690,Hewitt,I liked this place's service and food a lot!
691,Reta,I liked this place's service and food a lot!
692,Scarface,The food was amazing! 5/5
693,Clyve,It was really packed and service was rude
694,Hattie,Didn't like it
695,Odette,It was really packed and service was rude
696,Quentin,Still need to improve the taste
697,Quill,It was really packed and service was rude
698,Wye,The food was amazing! 5/5
699,Cassandry,The food was amazing! 5/5
700,Hobie,Didn't like it
701,Maye,Service was not friendly
702,Kaleb,I liked this place's service and food a lot!
703,Bev,Location is bad
704,Thomasa,The food was amazing! 5/5
705,Mirelle,Service was not friendly
706,Maryjane,
707,Lorrayne,
708,Emmet,Service was not friendly
709,Daniella,Location is bad
710,Aveline,Service was not friendly
711,Igor,The food was amazing! 5/5
712,Alexine,Didn't like it
713,Benji,
714,Antonin,
715,Morgen,Location is bad
716,Vasili,I liked this place's service and food a lot!
717,Marylee,Still need to improve the taste
718,Dacia,The food was amazing! 5/5
719,Damien,It was really packed and service was rude
720,Camile,Location is bad
721,Beltran,I liked this place's service and food a lot!
722,Linn,Didn't like it
723,Sharity,Didn't like it
724,Kelcey,Service was not friendly
725,Ferdinand,I liked this place's service and food a lot!
726,Rafaelia,Location is bad
727,Hadrian,It was really packed and service was rude
728,Sawyere,Didn't like it
729,Immanuel,Service was not friendly
730,Roddie,It was really packed and service was rude
731,Ursala,Location is bad
732,Whitney,Service was not friendly
733,Nero,Location is bad
734,Raquel,I liked this place's service and food a lot!
735,Levi,Still need to improve the taste
736,Clotilda,Location is bad
737,Kristyn,Didn't like it
738,Kimbell,I liked this place's service and food a lot!
739,Harmon,
740,Mattie,Service was not friendly
741,Town,Still need to improve the taste
742,Orv,I liked this place's service and food a lot!
743,Rochette,Service was not friendly
744,Leontine,Still need to improve the taste
745,Veronika,The food was amazing! 5/5
746,Clayborn,Location is bad
747,Steward,Still need to improve the taste
748,Berrie,
749,Cam,Didn't like it
750,Jerrilee,Still need to improve the taste
751,Afton,I liked this place's service and food a lot!
752,Patty,I liked this place's service and food a lot!
753,Aaren,I liked this place's service and food a lot!
754,Janessa,Location is bad
755,Lucina,Still need to improve the taste
756,Felisha,Still need to improve the taste
757,Adora,Service was not friendly
758,Culley,The food was amazing! 5/5
759,Ketty,Location is bad
760,Obadiah,Service was not friendly
761,Dillie,Location is bad
762,Ben,It was really packed and service was rude
763,Ramona,I liked this place's service and food a lot!
764,Rosita,Service was not friendly
765,Eula,The food was amazing! 5/5
766,Sutton,I liked this place's service and food a lot!
767,Janeen,It was really packed and service was rude
768,Tito,Still need to improve the taste
769,Gusty,Service was not friendly
770,Cherianne,It was really packed and service was rude
771,Bari,Didn't like it
772,Sena,Location is bad
773,Corrina,I liked this place's service and food a lot!
774,Rosabel,
775,Zitella,Location is bad
776,Aleen,Didn't like it
777,Leonidas,Service was not friendly
778,Charity,I liked this place's service and food a lot!
779,Elbert,Didn't like it
780,Cacilia,Service was not friendly
781,Hadrian,Location is bad
782,Sullivan,Didn't like it
783,Rey,The food was amazing! 5/5
784,Marysa,Service was not friendly
785,Seumas,It was really packed and service was rude
786,Constantia,Didn't like it
787,Mycah,The food was amazing! 5/5
788,Hubert,I liked this place's service and food a lot!
789,Vassily,I liked this place's service and food a lot!
790,Kaitlin,Still need to improve the taste
791,Liz,It was really packed and service was rude
792,Charmane,Location is bad
793,Dante,I liked this place's service and food a lot!
794,Hedi,I liked this place's service and food a lot!
795,Oates,I liked this place's service and food a lot!
796,Elly,Still need to improve the taste
797,Levey,It was really packed and service was rude
798,Catlin,Still need to improve the taste
799,Radcliffe,Service was not friendly
800,Sharline,Service was not friendly
801,Ardelle,Didn't like it
802,Johnathon,Service was not friendly
803,Claretta,Still need to improve the taste
804,Gustave,It was really packed and service was rude
805,Krystalle,Still need to improve the taste
806,Celesta,Service was not friendly
807,Tildie,Service was not friendly
808,Alphonso,Location is bad
809,Pietra,I liked this place's service and food a lot!
810,Tim,Service was not friendly
811,Delphinia,Didn't like it
812,Korie,The food was amazing! 5/5
813,Avery,Didn't like it
814,Clayton,The food was amazing! 5/5
815,Tibold,Location is bad
816,Mariel,Service was not friendly
817,Marmaduke,Didn't like it
818,Sasha,It was really packed and service was rude
819,Ed,Still need to improve the taste
820,Haley,Still need to improve the taste
821,Moina,The food was amazing! 5/5
822,Antoinette,It was really packed and service was rude
823,Ernestine,It was really packed and service was rude
824,Lenard,Location is bad
825,Junette,Didn't like it
826,Gianni,The food was amazing! 5/5
827,Hy,Location is bad
828,Gus,Didn't like it
829,Drusie,It was really packed and service was rude
830,Lari,It was really packed and service was rude
831,Noby,I liked this place's service and food a lot!
832,Deonne,Didn't like it
833,Rollins,Service was not friendly
834,Kacie,Didn't like it
835,Goran,The food was amazing! 5/5
836,Anallese,I liked this place's service and food a lot!
837,Doe,
838,Davey,Service was not friendly
839,Noel,Didn't like it
840,Anett,Still need to improve the taste
841,Tammara,Didn't like it
842,Patty,
843,Leupold,I liked this place's service and food a lot!
844,Kariotta,Didn't like it
845,Tobiah,Still need to improve the taste
846,Thorndike,The food was amazing! 5/5
847,Erhart,
848,Kurt,It was really packed and service was rude
849,Cody,Still need to improve the taste
850,Ottilie,It was really packed and service was rude
851,Tamar,Didn't like it
852,Lanie,Still need to improve the taste
853,Gert,The food was amazing! 5/5
854,Hayes,It was really packed and service was rude
855,Raye,Still need to improve the taste
856,Cynthy,Didn't like it
857,Zollie,The food was amazing! 5/5
858,Ulick,Service was not friendly
859,Cchaddie,I liked this place's service and food a lot!
860,Devin,The food was amazing! 5/5
861,Erhard,Still need to improve the taste
862,Donavon,It was really packed and service was rude
863,Chiquia,I liked this place's service and food a lot!
864,Sibelle,Location is bad
865,Hurleigh,Still need to improve the taste
866,Renate,Service was not friendly
867,Leticia,
868,Lefty,
869,Nonnah,Service was not friendly
870,Mireille,It was really packed and service was rude
871,Meriel,Location is bad
872,Germaine,The food was amazing! 5/5
873,Meade,The food was amazing! 5/5
874,Nichol,Location is bad
875,Hollis,Service was not friendly
876,Verla,The food was amazing! 5/5
877,Philippa,Location is bad
878,Yule,I liked this place's service and food a lot!
879,Krissie,Didn't like it
880,Sawyere,Location is bad
881,Inglis,The food was amazing! 5/5
882,Juana,Still need to improve the taste
883,Aurthur,Service was not friendly
884,Minnie,It was really packed and service was rude
885,Bernetta,I liked this place's service and food a lot!
886,Trudie,Location is bad
887,Audy,Didn't like it
888,Kingston,Location is bad
889,Ferdinand,The food was amazing! 5/5
890,Modestia,Didn't like it
891,Kellby,Location is bad
892,Coriss,Still need to improve the taste
893,Isac,It was really packed and service was rude
894,Florence,Service was not friendly
895,Abbott,Still need to improve the taste
896,Halsey,It was really packed and service was rude
897,Giovanna,I liked this place's service and food a lot!
898,Kathe,I liked this place's service and food a lot!
899,Bevin,Didn't like it
900,Breena,
901,Dorise,
902,Peyton,Service was not friendly
903,Kendal,It was really packed and service was rude
904,Trude,It was really packed and service was rude
905,Lockwood,The food was amazing! 5/5
906,Vally,It was really packed and service was rude
907,Cullin,Didn't like it
908,Rodolph,
909,Percival,Didn't like it
910,Jerri,I liked this place's service and food a lot!
911,Sib,Location is bad
912,Filberto,Service was not friendly
913,Christye,Service was not friendly
914,Tedra,Didn't like it
915,Claudianus,It was really packed and service was rude
916,Meggi,It was really packed and service was rude
917,Dermot,Service was not friendly
918,Nan,Service was not friendly
919,Guglielma,Service was not friendly
920,Orran,Service was not friendly
921,Melita,Didn't like it
922,Nobe,The food was amazing! 5/5
923,Chantal,Didn't like it
924,Ban,
925,Alic,It was really packed and service was rude
926,Ebba,It was really packed and service was rude
927,Marsiella,It was really packed and service was rude
928,Welch,Service was not friendly
929,Aeriela,Location is bad
930,Dorita,The food was amazing! 5/5
931,Christel,The food was amazing! 5/5
932,Seline,Didn't like it
933,Graehme,The food was amazing! 5/5
934,Ellswerth,Still need to improve the taste
935,Johnna,Service was not friendly
936,Benji,I liked this place's service and food a lot!
937,Dori,Still need to improve the taste
938,Caddric,Service was not friendly
939,Lovell,Location is bad
940,Dede,It was really packed and service was rude
941,Carmon,Didn't like it
942,Sheffie,The food was amazing! 5/5
943,Susi,Still need to improve the taste
944,Bobbie,Still need to improve the taste
945,Ashley,Service was not friendly
946,Adriano,The food was amazing! 5/5
947,Hyman,I liked this place's service and food a lot!
948,Nora,Didn't like it
949,Brod,I liked this place's service and food a lot!
950,Rurik,I liked this place's service and food a lot!
951,Prinz,I liked this place's service and food a lot!
952,Orton,Service was not friendly
953,Bethanne,I liked this place's service and food a lot!
954,Jada,Location is bad
955,Margalit,I liked this place's service and food a lot!
956,Gussie,Service was not friendly
957,Matty,Service was not friendly
958,Lisle,Location is bad
959,Ashil,
960,Jobye,The food was amazing! 5/5
961,Christophorus,It was really packed and service was rude
962,Judas,Service was not friendly
963,Bambi,Still need to improve the taste
964,Weylin,I liked this place's service and food a lot!
965,Jaye,Location is bad
966,Hedda,
967,Linnea,Still need to improve the taste
968,Victor,
969,Nick,It was really packed and service was rude
970,Petronilla,Didn't like it
971,Carey,The food was amazing! 5/5
972,Rici,Still need to improve the taste
973,Margalo,Service was not friendly
974,Hedwig,Location is bad
975,Leann,Service was not friendly
976,Dexter,Service was not friendly
977,Gabriella,The food was amazing! 5/5
978,Lydon,It was really packed and service was rude
979,Vyky,The food was amazing! 5/5
980,Wilfrid,I liked this place's service and food a lot!
981,Aurelea,I liked this place's service and food a lot!
982,Isaak,I liked this place's service and food a lot!
983,Edik,I liked this place's service and food a lot!
984,Jo,
985,Sallyanne,Service was not friendly
986,Quinn,I liked this place's service and food a lot!
987,Mathian,Still need to improve the taste
988,Jourdain,It was really packed and service was rude
989,Elly,I liked this place's service and food a lot!
990,Sharia,Didn't like it
991,Lincoln,It was really packed and service was rude
992,Katerina,Location is bad
993,Orelia,The food was amazing! 5/5
994,Daphna,The food was amazing! 5/5
995,Georgine,Service was not friendly
996,Lonna,Still need to improve the taste
997,Vassily,Still need to improve the taste
998,Elizabeth,Service was not friendly
999,Annabela,Service was not friendly
1000,Concettina,Didn't like it
